247,469.66,141.82,44.668,108.95,13.118
248,469.66,141.82,44.668,108.95,23.734
248,511.5,162,41,100,17.916
248,164.9,141.82,44.668,108.95,11.071
249,350.22,73.663,48.643,118.64,16.754
249,469.66,141.82,44.668,108.95,8.5881
250,75.5,62,41,100,24.151
250,350,40,63.077,153.85,15.744
250,331.5,94,41,100,8.5819
250,474.01,141.82,44.668,108.95,7.4787
250,517.55,159.27,44.668,108.95,5.583
251,334.69,85.091,44.668,108.95,17.315
251,75.5,66,41,100,13.777
251,359.5,70,41,100,9.7703
252,355.48,69.677,52.903,129.03,21.897
252,163.5,138,41,100,19.478
252,331.5,94,41,100,15.834
252,479.35,126.45,52.903,129.03,15.055
252,75.5,66,41,100,10.752
252,521.9,163.64,44.668,108.95,9.4059
253,335.5,90,41,100,25.507
253,525.63,159.21,48.643,118.64,21.882
253,355.48,69.677,52.903,129.03,17.373
253,391.5,102,41,100,9.9962
253,115.5,34,41,100,7.3887
253,69.116,58.909,44.668,108.95,3.5608
254,530.37,159.21,48.643,118.64,14.906
254,331.5,94,41,100,14.903
254,360.65,64.516,52.903,129.03,12.168
254,169.2,110.12,57.981,141.42,1.3288
255,355.48,69.677,52.903,129.03,24.812
255,539.85,159.21,48.643,118.64,18.38
255,331.26,73.663,48.643,118.64,16.787
255,167.5,142,41,100,12.875
255,220.77,101.54,63.077,153.85,6.215
256,355.48,69.677,52.903,129.03,22.791
256,541.29,157.42,52.903,129.03,19.746
256,69.116,58.909,44.668,108.95,16.997
256,403.5,22,41,100,12.924
256,331.5,94,41,100,6.0381
257,403.5,22,41,100,32.039
257,546.45,157.42,52.903,129.03,20.352
257,360.65,64.516,52.903,129.03,16.014
257,331.5,94,41,100,11.816
257,391.5,110,41,100,9.0506
258,355.48,64.516,52.903,129.03,23.387
258,334.84,64.516,52.903,129.03,13.69
258,554.07,159.21,48.643,118.64,4.5444
259,355.48,69.677,52.903,129.03,15.369
259,335.5,94,41,100,11.987
259,442.31,101.54,63.077,153.85,9.6372
259,556.77,157.42,52.903,129.03,9.1439
260,355.48,64.516,52.903,129.03,28.071
260,334.84,64.516,52.903,129.03,17.503
260,167.58,70.986,69.155,168.67,9.1077
260,374.25,3.6923,75.524,184.2,9.0317
261,335.5,94,41,100,17.637
261,360.65,69.677,52.903,129.03,7.6896
262,335.5,94,41,100,19.673
262,350.32,64.516,52.903,129.03,4.7671
263,355.48,64.516,52.903,129.03,32.539
263,335.5,94,41,100,19.812
263,395.65,15.273,44.668,108.95,13.755
263,177.96,128.73,44.668,108.95,10.255
263,587.74,157.42,52.903,129.03,5.9688
264,399.5,18,41,100,30.642
264,331.5,94,41,100,18.879
264,350.22,78.416,48.643,118.64,3.5347
264,160.84,70.986,69.155,168.67,1.4955
265,335.5,94,41,100,15.771
265,354.96,78.416,48.643,118.64,8.2747
266,335.5,94,41,100,21.647
266,360.65,64.516,52.903,129.03,9.826
266,177.96,128.73,44.668,108.95,6.2277
267,174.81,125.94,48.643,118.64,27.026
267,331.5,94,41,100,25.938
267,403.5,14,41,100,17.826
267,350.32,64.516,52.903,129.03,14.815
268,407.5,14,41,100,37.958
268,335.5,94,41,100,26.213
268,354.96,78.416,48.643,118.64,24.015
268,174.81,125.94,48.643,118.64,21.987
268,463.5,106,41,100,4.4827
269,356.46,85.091,44.668,108.95,22.613
269,174.81,125.94,48.643,118.64,21.921
269,335.5,94,41,100,19.091
270,331.5,98,41,100,19.545
270,174.81,125.94,48.643,118.64,15.593
270,359.7,78.416,48.643,118.64,10.721
270,391.5,102,41,100,7.1758
270,65.778,97.426,48.643,118.64,1.4996
271,174.81,125.94,48.643,118.64,20.424
271,335.5,94,41,100,14.3
271,350.32,69.677,52.903,129.03,14.141
272,331.5,98,41,100,28.341
272,169.68,116.13,52.903,129.03,25.172
272,355.48,64.516,52.903,129.03,19.348
273,331.5,94,41,100,25.567
273,399.5,102,41,100,19.883
273,354.96,78.416,48.643,118.64,17.662
273,170.07,121.19,48.643,118.64,12.105
274,350.44,59.294,57.981,141.42,22.956
274,331.26,73.663,48.643,118.64,15.076
274,174.81,125.94,48.643,118.64,11.965
274,516.15,138.46,63.077,153.85,6.3295
274,399.5,110,41,100,5.1331
275,354.96,78.416,48.643,118.64,33.666
275,174.81,121.19,48.643,118.64,19.612
275,339.5,94,41,100,13.415
276,339.5,94,41,100,8.6064
276,360.82,85.091,44.668,108.95,7.8597
276,170.07,121.19,48.643,118.64,7.8363
277,174.81,121.19,48.643,118.64,22.102
277,350.44,53.647,57.981,141.42,17.738
277,335.5,94,41,100,5.576
277,399.5,110,41,100,4.1942
278,174.81,121.19,48.643,118.64,29.534
278,350,46.154,63.077,153.85,11.309
278,331.26,78.416,48.643,118.64,8.2942
278,475.5,106,41,100,7.6063
278,543.5,46,41,100,5.9666
279,170.07,121.19,48.643,118.64,37.209
279,67.5,18,41,100,20.738
279,475.5,106,41,100,15.43
279,399.5,110,41,100,14.434
279,337.69,46.154,63.077,153.85,8.5829
280,177.96,124.36,44.668,108.95,21.968
280,355.48,64.516,52.903,129.03,21.153
280,335.5,94,41,100,18.283
280,47.347,102.55,44.668,108.95,12.109
281,170.07,121.19,48.643,118.64,30.979
281,335.5,90,41,100,14.567
281,399.5,110,41,100,13.045
281,40.645,90.323,52.903,129.03,9.4859
281,63.5,18,41,100,8.9294
282,503.5,166,41,100,20.164
282,329.68,69.677,52.903,129.03,18.624
282,174.81,121.19,48.643,118.64,18.399
282,350.32,64.516,52.903,129.03,14.891
282,546.45,43.871,52.903,129.03,13.331
282,399.5,110,41,100,11.952
282,46.815,97.426,48.643,118.64,7.6438
282,575.5,206,41,100,1.065
283,364.44,73.663,48.643,118.64,26.823
283,174.81,121.19,48.643,118.64,21.729
283,334.69,89.455,44.668,108.95,16.404
283,515.5,170,41,100,13.323
283,40.645,90.323,52.903,129.03,10.159
283,403.5,110,41,100,7.5008
283,577.78,140.2,48.643,118.64,2.6729
283,69.116,102.55,44.668,108.95,0.89477
284,335.5,94,41,100,27.012
284,174.81,121.19,48.643,118.64,22.866
284,515.5,166,41,100,13.7
284,364.44,83.168,48.643,118.64,9.8043
284,548.67,48,57.981,141.42,6.7657
284,582.86,141.82,44.668,108.95,6.2806
285,523.5,170,41,100,21.163
285,170.07,121.19,48.643,118.64,18.346
285,336,78.416,48.643,118.64,16.709
285,364.44,83.168,48.643,118.64,4.2032
286,336,78.416,48.643,118.64,28.194
286,527.5,170,41,100,21.815
286,360.65,69.677,52.903,129.03,18.755
286,173.61,124.36,44.668,108.95,12.972
286,403.5,114,41,100,10.332
287,527.5,170,41,100,37.285
287,334.69,85.091,44.668,108.95,30.918
287,177.96,128.73,44.668,108.95,13.029
287,565.66,42.353,57.981,141.42,-0.77313
288,334.84,69.677,52.903,129.03,30.256
288,531.5,170,41,100,24.195
288,407.5,110,41,100,20.669
288,47.347,102.55,44.668,108.95,16.454
288,174.81,121.19,48.643,118.64,15.457
289,174.81,121.19,48.643,118.64,30.34
289,339.05,85.091,44.668,108.95,28.817
289,360.65,69.677,52.903,129.03,25.948
289,539.32,168,44.668,108.95,14.74
289,407.5,110,41,100,13.428
290,539.32,168,44.668,108.95,22.057
290,334.69,85.091,44.668,108.95,11.948
290,361.77,59.294,57.981,141.42,11.826
290,95.5,14,41,100,8.9912
290,407.5,110,41,100,5.5214
291,334.84,69.677,52.903,129.03,21.463
291,364.44,83.168,48.643,118.64,13.681
291,548.03,168,44.668,108.95,10.445
291,173.61,124.36,44.668,108.95,4.9158
292,174.81,121.19,48.643,118.64,27.989
292,339.05,85.091,44.668,108.95,25.183
292,356.11,59.294,57.981,141.42,8.1313
293,334.84,69.677,52.903,129.03,30.35
293,569.8,98.182,44.668,108.95,22.354
293,174.81,121.19,48.643,118.64,21.066
293,23.5,62,41,100,14.928
293,369.19,83.168,48.643,118.64,9.7359
294,174.81,121.19,48.643,118.64,29.833
294,339.05,85.091,44.668,108.95,25.456
294,37.333,92.673,48.643,118.64,10.875
294,411.5,110,41,100,6.2361
294,369.19,83.168,48.643,118.64,1.5492
295,339.05,85.091,44.668,108.95,27.27
295,173.61,124.36,44.668,108.95,16.338
295,32.593,92.673,48.643,118.64,7.0036
295,411.5,110,41,100,5.1954
295,574.15,102.55,44.668,108.95,3.8689
296,173.61,124.36,44.668,108.95,23.869
296,339.05,85.091,44.668,108.95,22.861
296,411.5,106,41,100,16.929
296,577.78,92.673,48.643,118.64,11.267
296,360.65,69.677,52.903,129.03,7.8022
297,411.5,106,41,100,30.851
297,340.74,78.416,48.643,118.64,21.478
297,173.61,124.36,44.668,108.95,12.897
298,413.06,102.55,44.668,108.95,30.226
298,174.81,116.44,48.643,118.64,29.044
298,356.11,53.647,57.981,141.42,9.4726
298,334.69,85.091,44.668,108.95,5.2043
299,411.5,106,41,100,48.442
299,339.05,85.091,44.668,108.95,21.797
299,174.81,116.44,48.643,118.64,21.185
299,30.323,85.161,52.903,129.03,9.4816
299,536.13,152.26,52.903,129.03,6.0887
300,411.5,106,41,100,40.989
300,361.77,59.294,57.981,141.42,28.774
300,339.05,85.091,44.668,108.95,26.206
300,174.81,116.44,48.643,118.64,24.65
301,415.5,106,41,100,30.88
301,174.81,121.19,48.643,118.64,30.831
301,331.26,78.416,48.643,118.64,8.0785
302,339.05,85.091,44.668,108.95,35.486
302,413.06,102.55,44.668,108.95,33.87
302,170.07,121.19,48.643,118.64,24.577
302,27.611,76.235,57.981,141.42,10.822
303,413.06,102.55,44.668,108.95,41.96
303,174.81,121.19,48.643,118.64,37.992
303,340,69.677,52.903,129.03,20.87
303,361.77,59.294,57.981,141.42,18.637
304,174.81,121.19,48.643,118.64,37.254
304,340,69.677,52.903,129.03,31.582
304,413.06,102.55,44.668,108.95,28.25
304,370.97,69.677,52.903,129.03,20.149
305,170.07,121.19,48.643,118.64,27.719
305,339.05,85.091,44.668,108.95,23.892
305,417.41,102.55,44.668,108.95,20.651
305,365.81,64.516,52.903,129.03,10.071
306,343.4,85.091,44.668,108.95,30.043
306,174.81,121.19,48.643,118.64,27.484
306,417.41,102.55,44.668,108.95,21.931
307,417.41,102.55,44.668,108.95,27.218
307,170.07,121.19,48.643,118.64,26.033
307,340.74,78.416,48.643,118.64,23.19
307,365.81,64.516,52.903,129.03,17.564
308,347.76,85.091,44.668,108.95,24.587
308,417.41,102.55,44.668,108.95,21.556
308,170.07,121.19,48.643,118.64,20.382
308,519.5,126,41,100,15.63
308,376.13,69.677,52.903,129.03,6.4289
309,174.84,116.13,52.903,129.03,18.46
309,367.43,59.294,57.981,141.42,17.79
309,343.5,98,41,100,17.195
309,421.33,97.426,48.643,118.64,14.479
310,343.4,85.091,44.668,108.95,30.237
310,426.12,98.182,44.668,108.95,16.654
310,519.5,126,41,100,6.0663
310,165.38,89.231,63.077,153.85,3.2689
311,523.5,122,41,100,19.824
311,340,64.516,52.903,129.03,15.328
311,426.07,92.673,48.643,118.64,12.026
311,174.84,110.97,52.903,129.03,11.553
312,340.74,78.416,48.643,118.64,27.665
312,426.12,102.55,44.668,108.95,13.968
312,367.43,59.294,57.981,141.42,10.439
313,174.81,121.19,48.643,118.64,31.436
313,367.43,53.647,57.981,141.42,23.889
313,339.12,53.647,57.981,141.42,23.784
313,426.07,97.426,48.643,118.64,9.3104
314,340.74,78.416,48.643,118.64,31.74
314,174.81,121.19,48.643,118.64,26.351
314,21.947,76.235,57.981,141.42,12.409
314,430.48,102.55,44.668,108.95,5.2073
315,343.4,85.091,44.668,108.95,25.401
315,367.43,53.647,57.981,141.42,10.415
315,160.92,55.385,75.524,184.2,7.2564
316,174.81,121.19,48.643,118.64,26.286
316,343.4,80.727,44.668,108.95,17.064
316,367.43,59.294,57.981,141.42,14.144
317,339.12,59.294,57.981,141.42,22.436
317,430.81,92.673,48.643,118.64,14.542
317,174.84,116.13,52.903,129.03,11.964
317,3.5,74,41,100,9.0474
317,381.29,69.677,52.903,129.03,3.2347
317,543.67,120,44.668,108.95,1.3528
318,345.48,78.416,48.643,118.64,32.092
318,174.81,121.19,48.643,118.64,13.043
319,345.48,78.416,48.643,118.64,32.012
319,174.81,121.19,48.643,118.64,18.866
319,435.56,92.673,48.643,118.64,0.78272
320,345.48,73.663,48.643,118.64,30.987
320,174.81,121.19,48.643,118.64,17.177
321,343.4,80.727,44.668,108.95,36.559
321,177.96,124.36,44.668,108.95,9.4051
321,379.5,102,41,100,7.0127
322,345.48,78.416,48.643,118.64,27.798
322,373.1,59.294,57.981,141.42,9.1826
322,568.3,111.68,48.643,118.64,8.8937
322,507.5,94,41,100,6.809
322,440.3,92.673,48.643,118.64,4.8229
323,345.48,78.416,48.643,118.64,17.213
323,440.3,92.673,48.643,118.64,12.857
324,345.16,64.516,52.903,129.03,26.801
324,571.5,130,41,100,15.895
324,151,44,82,200,11.184
324,435.56,97.426,48.643,118.64,8.7159
324,327.5,122,41,100,-0.015583
325,344.78,59.294,57.981,141.42,23.408
325,578.5,115.64,44.668,108.95,15.979
325,151,44,82,200,7.1808
325,508.84,89.455,44.668,108.95,1.7265
325,435.56,97.426,48.643,118.64,-0.098901
326,344.78,53.647,57.981,141.42,21.522
326,174.81,121.19,48.643,118.64,21.37
326,432.9,85.161,52.903,129.03,15.523
326,535.5,134,41,100,10.265
327,345.48,73.663,48.643,118.64,27.487
327,579.5,130,41,100,15.384
327,375,4,82,200,11.98
327,174.84,116.13,52.903,129.03,10.871
327,515.5,98,41,100,5.9048
328,344.78,53.647,57.981,141.42,24.551
328,151,44,82,200,16.058
328,513.2,89.455,44.668,108.95,11.849
329,340.74,78.416,48.643,118.64,36.969
330,345.48,73.663,48.643,118.64,31.537
330,447.5,122,41,100,17.079
330,511.41,83.168,48.643,118.64,7.8192
330,151,44,82,200,3.9422
331,551.5,130,41,100,25.998
331,513.2,85.091,44.668,108.95,22.232
331,345.48,78.416,48.643,118.64,17.456
331,174.81,116.44,48.643,118.64,12.642
331,448.39,85.161,52.903,129.03,12.417
332,345.48,78.416,48.643,118.64,29.436
332,555.5,134,41,100,17.662
332,517.55,85.091,44.668,108.95,14.389
332,45.806,90.323,52.903,129.03,13.376
332,75.259,97.426,48.643,118.64,8.5474
332,151,44,82,200,3.289
333,340.74,78.416,48.643,118.64,35.011
333,556.73,124.36,44.668,108.95,23.923
333,517.55,85.091,44.668,108.95,11.16
333,40.645,90.323,52.903,129.03,6.441
333,452.39,70.588,57.981,141.42,1.4644
334,345.48,73.663,48.643,118.64,41.085
334,561.09,124.36,44.668,108.95,15.57
334,449.78,92.673,48.643,118.64,14.662
334,40.645,90.323,52.903,129.03,13.712
334,61.29,80,52.903,129.03,6.4565
334,516.15,83.168,48.643,118.64,5.0603
335,343.4,89.455,44.668,108.95,19.743
335,561.09,128.73,44.668,108.95,12.553
335,454.62,64.615,63.077,153.85,5.5812
336,345.16,69.677,52.903,129.03,27.389
336,565.44,128.73,44.668,108.95,24.222
336,452.39,76.235,57.981,141.42,5.7036
336,151,44,82,200,5.1553
336,35.484,85.161,52.903,129.03,5.1438
336,66.452,85.161,52.903,129.03,2.4238
337,345.48,73.663,48.643,118.64,21.393
337,151,44,82,200,12.941
337,520.89,83.168,48.643,118.64,12.139
337,565.66,115.76,57.981,141.42,11.751
337,453.55,80,52.903,129.03,11.445
337,35.484,85.161,52.903,129.03,9.8331
338,344.78,53.647,57.981,141.42,27.044
338,573.04,121.19,48.643,118.64,21.129
338,520.89,78.416,48.643,118.64,18.943
338,448.39,80,52.903,129.03,15.334
338,53.053,43.944,69.155,168.67,7.7131
339,345.48,73.663,48.643,118.64,25.931
339,577.78,121.19,48.643,118.64,17.492
339,452.39,76.235,57.981,141.42,15.87
339,520.89,78.416,48.643,118.64,13.244
339,66.452,80,52.903,129.03,10.695
339,165.33,116.44,48.643,118.64,7.9532
339,27.611,81.882,57.981,141.42,5.8644
340,344.78,53.647,57.981,141.42,30.649
340,151,44,82,200,16.753
340,577.78,121.19,48.643,118.64,13.98
340,33.274,81.882,57.981,141.42,6.6661
340,57.931,25.846,75.524,184.2,6.4004
341,345.48,73.663,48.643,118.64,23.066
341,531.5,94,41,100,19.735
341,458.71,85.161,52.903,129.03,10.781
341,170.07,116.44,48.643,118.64,10.715
341,27.611,76.235,57.981,141.42,9.1963
341,571.5,118,41,100,5.9451
341,71.5,114,41,100,5.2299
342,344.78,53.647,57.981,141.42,32.034
342,458.71,85.161,52.903,129.03,16.211
342,165.33,116.44,48.643,118.64,14.887
342,33.274,81.882,57.981,141.42,11.044
342,520.35,76.235,57.981,141.42,0.48342
343,452.39,76.235,57.981,141.42,31.927
343,344.78,53.647,57.981,141.42,29.881
343,25.161,85.161,52.903,129.03,15.465
343,164.52,110.97,52.903,129.03,10.205
344,344.78,53.647,57.981,141.42,24.625
344,25.161,85.161,52.903,129.03,16.515
344,458.05,76.235,57.981,141.42,11.418
345,344.78,53.647,57.981,141.42,30.105
345,458.05,76.235,57.981,141.42,21.465
345,583.5,122,41,100,16.82
345,56.054,102.55,44.668,108.95,13.015
346,344.78,53.647,57.981,141.42,29.118
346,63.5,110,41,100,16.663
346,583.5,122,41,100,10.325
346,174.81,121.19,48.643,118.64,8.5009
346,463.5,114,41,100,3.0949
346,20,80,52.903,129.03,2.0093
347,343.85,46.154,63.077,153.85,38.983
347,67.5,114,41,100,38.97
347,470.74,57.465,69.155,168.67,13.417
347,587.5,122,41,100,11.939
348,345.16,69.677,52.903,129.03,38.789
348,63.5,110,41,100,29.431
348,587.5,118,41,100,14.327
348,463.72,76.235,57.981,141.42,13.358
348,35.484,80,52.903,129.03,4.685
349,345.48,73.663,48.643,118.64,44.379
349,463.72,76.235,57.981,141.42,30.747
349,63.5,114,41,100,25.349
349,35.484,85.161,52.903,129.03,24.709
349,174.81,121.19,48.643,118.64,17.666
349,14.839,85.161,52.903,129.03,8.3481
350,344.78,53.647,57.981,141.42,37.613
350,468.74,92.673,48.643,118.64,13.259
350,174.81,121.19,48.643,118.64,13.005
350,59.5,30,41,100,11.328
350,222.22,87.921,48.643,118.64,10.797
351,337.69,46.154,63.077,153.85,32.243
351,467.5,114,41,100,24.02
351,230.2,98.182,44.668,108.95,16.811
351,65.287,25.846,75.524,184.2,14.658
351,174.81,121.19,48.643,118.64,6.9792
351,44.602,70.588,57.981,141.42,4.3068
352,337.69,46.154,63.077,153.85,31.691
352,30.323,85.161,52.903,129.03,12.317
352,50.265,70.588,57.981,141.42,10.44
352,467.5,106,41,100,9.168
352,539.85,83.168,48.643,118.64,0.24723
353,344.78,53.647,57.981,141.42,30.213
353,475.5,110,41,100,17.413
353,25.161,85.161,52.903,129.03,13.657
353,59.5,114,41,100,12.022
354,344.78,53.647,57.981,141.42,32.298
354,25.161,85.161,52.903,129.03,19.359
354,59.5,114,41,100,17.831
354,466.92,64.615,63.077,153.85,15.243
354,417.42,85.161,52.903,129.03,9.4218
355,345.16,69.677,52.903,129.03,26.638
355,16.283,81.882,57.981,141.42,24.89
355,45.806,74.839,52.903,129.03,21.25
355,469.89,33.231,75.524,184.2,15.402
355,411.85,92.673,48.643,118.64,4.8558
355,554.07,83.168,48.643,118.64,4.0794
355,367.5,50,41,100,2.9027
356,345.16,64.516,52.903,129.03,24.449
356,411.85,92.673,48.643,118.64,21.741
356,25.161,85.161,52.903,129.03,21.663
356,470.74,50.704,69.155,168.67,21.29
356,45.806,74.839,52.903,129.03,21.139
357,345.16,64.516,52.903,129.03,24.09
357,470.74,50.704,69.155,168.67,16.635
357,25.161,85.161,52.903,129.03,16.407
357,422.58,85.161,52.903,129.03,4.1489
358,337.69,46.154,63.077,153.85,24.942
358,482.72,106.91,44.668,108.95,15.969
358,432.9,85.161,52.903,129.03,12.283
358,362.31,46.154,63.077,153.85,5.7417
358,554.34,64.941,57.981,141.42,3.1613
359,340,64.516,52.903,129.03,32.234
359,487.5,110,41,100,28.404
359,16.283,76.235,57.981,141.42,23.272
359,362.31,46.154,63.077,153.85,3.9793
360,16.283,76.235,57.981,141.42,22.493
360,345.16,69.677,52.903,129.03,22.001
360,487.5,110,41,100,15.658
360,38.938,70.588,57.981,141.42,1.5051
361,344.78,53.647,57.981,141.42,25.596
361,51.5,114,41,100,18.52
361,16.283,76.235,57.981,141.42,16.075
361,479,36,82,200,10.409
361,416.59,92.673,48.643,118.64,8.6221
362,4.9558,76.235,57.981,141.42,21.899
362,345.16,64.516,52.903,129.03,17.762
362,51.5,110,41,100,8.2391
362,506.67,48,75.524,184.2,2.319
362,71.5,102,41,100,1.2716
362,560,64.941,57.981,141.42,0.97204
363,337.69,46.154,63.077,153.85,25.797
363,51.5,114,41,100,16.801
363,10.619,76.235,57.981,141.42,12.479
363,368.46,46.154,63.077,153.85,11.693
363,495,28,82,200,11.387
363,70.519,92.673,48.643,118.64,3.197
364,368.46,46.154,63.077,153.85,25.215
364,337.69,46.154,63.077,153.85,22.632
364,517.89,64.225,69.155,168.67,16.596
364,10.619,76.235,57.981,141.42,8.6532
364,230.2,98.182,44.668,108.95,4.9436
364,417.42,85.161,52.903,129.03,4.2727
364,447.89,93.818,44.668,108.95,3.1473
364,130.41,30.545,89.691,218.76,0.50058
365,343.85,46.154,63.077,153.85,33.041
365,470.74,50.704,69.155,168.67,18.453
365,-0.70796,76.235,57.981,141.42,7.5941
365,517.89,70.986,69.155,168.67,5.925
365,130.41,30.545,89.691,218.76,-0.45876
366,336,30.423,69.155,168.67,23.397
366,495.78,102.55,44.668,108.95,16.189
366,153.08,95.385,63.077,153.85,6.099
366,517.89,57.465,69.155,168.67,2.0697
367,350.32,64.516,52.903,129.03,18.698
367,479.23,70.769,63.077,153.85,11.355
367,165.38,101.54,63.077,153.85,3.8074
368,345.16,69.677,52.903,129.03,25.13
368,416.59,92.673,48.643,118.64,14.914
368,130.41,30.545,89.691,218.76,4.5309
369,345.16,64.516,52.903,129.03,16.481
369,497.19,97.426,48.643,118.64,12.652
369,55.5,106,41,100,7.4455
370,339.12,59.294,57.981,141.42,20.772
370,501.93,97.426,48.643,118.64,7.9598
370,368.46,46.154,63.077,153.85,6.9076
371,417.42,85.161,52.903,129.03,19.757
371,345.16,64.516,52.903,129.03,15.67
371,501.93,97.426,48.643,118.64,14.789
371,534.62,58.462,63.077,153.85,14.526
371,21.947,76.235,57.981,141.42,10.938
371,211.5,94,41,100,3.5565
372,339.12,59.294,57.981,141.42,33.438
372,531.37,50.704,69.155,168.67,20.209
372,515.5,102,41,100,18.718
372,374.62,40,63.077,153.85,6.9057
373,344.78,59.294,57.981,141.42,22.493
373,417.42,85.161,52.903,129.03,13.312
373,519.5,106,41,100,10.109
373,544.84,50.704,69.155,168.67,5.7516
374,344.78,59.294,57.981,141.42,27.861
374,39.5,110,41,100,16.895
374,538.11,50.704,69.155,168.67,12.881
374,513.2,98.182,44.668,108.95,8.7963
374,18.37,87.921,48.643,118.64,2.7925
375,339.12,59.294,57.981,141.42,33.103
375,16.283,76.235,57.981,141.42,23.979
375,44.602,70.588,57.981,141.42,18.617
375,515.5,98,41,100,18.045
375,544.84,57.465,69.155,168.67,13.838
375,361.77,59.294,57.981,141.42,11.088
376,344.78,59.294,57.981,141.42,24.099
376,430.48,89.455,44.668,108.95,16.155
376,519.5,98,41,100,16.087
376,6.4368,18.462,75.524,184.2,8.9294
376,227.5,106,41,100,0.4051
377,339.12,59.294,57.981,141.42,27.332
377,429.73,76.235,57.981,141.42,3.8548
377,10.619,76.235,57.981,141.42,3.842
377,516.15,92.673,48.643,118.64,1.2976
378,337.69,46.154,63.077,153.85,21.781
378,10.619,76.235,57.981,141.42,8.0999
379,339.12,59.294,57.981,141.42,28.561
379,10.619,70.588,57.981,141.42,6.3438
379,421.33,87.921,48.643,118.64,5.522
380,339.12,59.294,57.981,141.42,18.584
381,339.12,59.294,57.981,141.42,26.286
381,103.5,26,41,100,19.501
381,539.32,93.818,44.668,108.95,16.912
382,339.12,59.294,57.981,141.42,28.145
382,361.77,59.294,57.981,141.42,8.0627
383,339.12,59.294,57.981,141.42,29.18
383,583.5,110,41,100,13.202
384,339.12,53.647,57.981,141.42,32.938
384,407.5,106,41,100,15.963
384,447.5,86,41,100,3.5688
385,344.78,59.294,57.981,141.42,35.244
385,549.33,83.168,48.643,118.64,6.8426
386,339.12,59.294,57.981,141.42,41.311
387,337.69,46.154,63.077,153.85,33.649
387,544.84,57.465,69.155,168.67,13.164
387,445.04,83.168,48.643,118.64,4.5293
388,344.78,53.647,57.981,141.42,44.488
388,546.92,70.769,63.077,153.85,25.861
389,342.74,30.423,69.155,168.67,32.976
389,546.92,70.769,63.077,153.85,11.906
389,11.5,102,41,100,6.9082
390,342.74,30.423,69.155,168.67,43.315
